symbol,rebalance_date,horizon,horizon_days,current_price,p10,p25,median,p75,p90,realized,mu,sigma,kappa,half_life,trend_ann
JPM,2024-01-11,6mo,126,162.3179168701172,135.44600146262047,154.1694430036262,172.56329260507357,192.09917901436114,213.76307249384033,202.48846435546875,0.23413002061172694,0.20586924278024651,0.009636319556592452,71.93069682768518,0.2109674001843489
JPM,2024-01-11,1yr,252,162.3179168701172,126.6762867247843,152.52215630499077,184.4603614773649,216.26839205335685,250.75283627528088,241.262939453125,0.23413002061172694,0.20586924278024651,0.009636319556592452,71.93069682768518,0.2109674001843489
JPM,2024-02-12,1mo,21,167.55059814453125,153.59111493374223,161.32026132392056,170.0149875163105,177.67584589902904,184.74215865307931,182.409912109375,0.2528127236465876,0.2011178518593595,0.00958477969794172,72.31748693282903,0.2044027861378156
JPM,2024-02-12,3mo,63,167.55059814453125,147.11271762992726,159.9326479687204,173.9022582959871,189.56809817189423,201.4386965889149,190.52029418945312,0.2528127236465876,0.2011178518593595,0.00958477969794172,72.31748693282903,0.2044027861378156
JPM,2024-02-12,6mo,126,167.55059814453125,140.29587495514096,159.24936104961864,179.4001071826265,201.10052034951718,222.71329923260166,200.4544219970703,0.2528127236465876,0.2011178518593595,0.00958477969794172,72.31748693282903,0.2044027861378156
JPM,2024-02-12,1yr,252,167.55059814453125,134.58704371157586,158.43716040828699,190.6352117205788,227.97867932154196,264.0942845093965,269.38934326171875,0.2528127236465876,0.2011178518593595,0.00958477969794172,72.31748693282903,0.2044027861378156
JPM,2024-03-13,1mo,21,182.409912109375,169.21486764521504,177.7607268441169,186.0723167473014,194.75227123021415,202.56035164821586,175.23876953125,0.4053178302868581,0.18681419015104206,0.009283798618228785,74.66202241816698,0.20567158661314394
JPM,2024-03-13,3mo,63,182.409912109375,160.8230602239491,176.05625031546978,193.98285657223278,208.6800089525073,223.97429049604753,183.61773681640625,0.4053178302868581,0.18681419015104206,0.009283798618228785,74.66202241816698,0.20567158661314394
JPM,2024-03-13,6mo,126,182.409912109375,156.00259181516427,179.17604333002413,205.6830947529313,229.40624411291242,251.87372109572902,199.1626739501953,0.4053178302868581,0.18681419015104206,0.009283798618228785,74.66202241816698,0.20567158661314394
JPM,2024-03-13,1yr,252,182.409912109375,143.920233459099,179.7184014415869,230.66959642894062,277.5704151432578,316.0562741185338,228.0625457763672,0.4053178302868581,0.18681419015104206,0.009283798618228785,74.66202241816698,0.20567158661314394
JPM,2024-04-12,1mo,21,175.23876953125,163.5391182689975,170.63448865357557,178.03761800367909,186.2435349439016,193.50980823307475,190.52029418945312,0.3785685021590366,0.18355317836240626,0.009517067165932458,72.83201520749513,0.2164325289603118
JPM,2024-04-12,3mo,63,175.23876953125,153.84237119902826,169.24918573923028,184.15077681915184,198.81817833899927,213.6651787417087,202.48846435546875,0.3785685021590366,0.18355317836240626,0.009517067165932458,72.83201520749513,0.2164325289603118
JPM,2024-04-12,6mo,126,175.23876953125,147.18438281784128,169.9475357496131,194.10647091519212,217.73623945076292,239.8496326052134,215.60101318359375,0.3785685021590366,0.18355317836240626,0.009517067165932458,72.83201520749513,0.2164325289603118
JPM,2024-04-12,1yr,252,175.23876953125,136.76264577877424,172.1143230043214,216.9654959357531,258.8676928705612,297.0521468316439,228.6825714111328,0.3785685021590366,0.18355317836240626,0.009517067165932458,72.83201520749513,0.2164325289603118
JPM,2024-05-13,1mo,21,190.52029418945312,176.99438725679835,185.79655444185377,194.15460478289882,202.72631463339175,210.51780061165687,183.61773681640625,0.4050841920689594,0.16535890436829007,0.009305126074437795,74.49089620226607,0.23720649421958848
JPM,2024-05-13,3mo,63,190.52029418945312,169.33284521528438,185.8987330372721,203.58895367274064,217.97171766951243,231.38581388297823,200.4544219970703,0.4050841920689594,0.16535890436829007,0.009305126074437795,74.49089620226607,0.23720649421958848
JPM,2024-05-13,6mo,126,190.52029418945312,162.37770078651764,188.0851821177167,215.80146421957463,241.0093183968936,263.1202661117332,232.08946228027344,0.4050841920689594,0.16535890436829007,0.009305126074437795,74.49089620226607,0.23720649421958848
JPM,2024-05-13,1yr,252,190.52029418945312,153.37283576733205,192.86071608918928,244.76549904512365,287.3257628827081,329.48065295276194,262.3870544433594,0.4050841920689594,0.16535890436829007,0.009305126074437795,74.49089620226607,0.23720649421958848
JPM,2024-06-12,1mo,21,183.61773681640625,170.41876383873617,178.3631354398839,186.96284665841642,194.6918048043941,202.3839909510916,202.48846435546875,0.3324439701348574,0.17336163224570308,0.009500607447110043,72.95819603311695,0.26732657291276746
JPM,2024-06-12,3mo,63,183.61773681640625,163.45254514432287,177.70781991293575,193.0119925044402,207.82324343981483,220.74385012650626,199.1626739501953,0.3324439701348574,0.17336163224570308,0.009500607447110043,72.95819603311695,0.26732657291276746
JPM,2024-06-12,6mo,126,183.61773681640625,155.39716078091516,177.86363565164504,203.36611765256538,224.89092367539135,245.4116257004617,236.20187377929688,0.3324439701348574,0.17336163224570308,0.009500607447110043,72.95819603311695,0.26732657291276746
JPM,2024-06-12,1yr,252,183.61773681640625,144.07409355950946,180.0227021194549,224.963500810909,263.40164800886987,300.9085862142299,265.20233154296875,0.3324439701348574,0.17336163224570308,0.009500607447110043,72.95819603311695,0.26732657291276746
JPM,2024-07-15,1mo,21,202.48846435546875,188.4582945984282,197.26305805908626,206.13306397773192,214.74644908952985,223.26379816283583,200.4544219970703,0.369113196042143,0.17298763622696414,0.009301870626375114,74.51696636099753,0.2964070397649262
JPM,2024-07-15,3mo,63,202.48846435546875,177.3599807831158,195.63443925939487,212.71183371312094,229.7103758674246,242.69034215620357,215.60101318359375,0.369113196042143,0.17298763622696414,0.009301870626375114,74.51696636099753,0.2964070397649262
JPM,2024-07-15,6mo,126,202.48846435546875,169.9446353893639,197.66842338886522,226.01881955459135,252.86874083459585,273.5343225491018,241.262939453125,0.369113196042143,0.17298763622696414,0.009301870626375114,74.51696636099753,0.2964070397649262
JPM,2024-07-15,1yr,252,202.48846435546875,161.52435588008345,200.14539415270144,251.76855420902154,297.9513078948238,337.15350902601404,285.73956298828125,0.369113196042143,0.17298763622696414,0.009301870626375114,74.51696636099753,0.2964070397649262
JPM,2024-08-13,1mo,21,200.4544219970703,186.21368552977464,194.16888091031385,203.29025241950922,211.82793614862152,219.69330602421874,199.1626739501953,0.3222202218133594,0.18629573330029775,0.009486130449645552,73.069539180314,0.32288713585063933
JPM,2024-08-13,3mo,63,200.4544219970703,177.70928331875436,192.29402762594677,208.3081973021104,224.82348272139893,242.29991062836905,232.08946228027344,0.3222202218133594,0.18629573330029775,0.009486130449645552,73.069539180314,0.32288713585063933
JPM,2024-08-13,6mo,126,200.4544219970703,170.81359711216987,192.6431595738914,218.56415398790253,244.78690000322297,266.73825017742007,269.38934326171875,0.3222202218133594,0.18629573330029775,0.009486130449645552,73.069539180314,0.32288713585063933
JPM,2024-08-13,1yr,252,200.4544219970703,159.27327770117262,197.03698312017775,238.2421780532377,284.2996119492002,327.0449591936716,286.32110595703125,0.3222202218133594,0.18629573330029775,0.009486130449645552,73.069539180314,0.32288713585063933
JPM,2024-09-12,1mo,21,199.1626739501953,183.55755540026058,193.1738024757909,202.6531920557938,211.58208369723803,220.00779624261213,215.60101318359375,0.3696930236796572,0.1942938175370664,0.00958506386028968,72.31534298186689,0.34211655108878386
JPM,2024-09-12,3mo,63,199.1626739501953,174.2510224244317,191.0516624530219,208.45976578899632,226.520162474784,242.58947011725957,236.20187377929688,0.3696930236796572,0.1942938175370664,0.00958506386028968,72.31534298186689,0.34211655108878386
JPM,2024-09-12,6mo,126,199.1626739501953,168.576207708879,192.30261279927197,219.68424618806625,248.15816760437485,274.82715452918194,228.0625457763672,0.3696930236796572,0.1942938175370664,0.00958506386028968,72.31534298186689,0.34211655108878386
JPM,2024-09-12,1yr,252,199.1626739501953,157.72164498937326,194.5383372695273,241.77387169459388,296.4686781143631,344.7263094113212,304.75274658203125,0.3696930236796572,0.1942938175370664,0.00958506386028968,72.31534298186689,0.34211655108878386
JPM,2024-10-11,1mo,21,215.60101318359375,199.49322033345618,209.80762285122728,220.3159444560814,230.76230033134397,239.96355799417043,232.08946228027344,0.4429481947279106,0.20099037929350436,0.009556663005432701,72.53025247054438,0.35313235382180075
JPM,2024-10-11,3mo,63,215.60101318359375,189.77530685909971,208.01061757149023,228.594697067321,248.50816700809875,266.2766947625116,241.262939453125,0.4429481947279106,0.20099037929350436,0.009556663005432701,72.53025247054438,0.35313235382180075
JPM,2024-10-11,6mo,126,215.60101318359375,181.2823059688005,208.15830721658722,242.9247041549329,276.2949128307783,305.6610246887546,228.6825714111328,0.4429481947279106,0.20099037929350436,0.009556663005432701,72.53025247054438,0.35313235382180075
JPM,2024-10-11,1yr,252,215.60101318359375,170.07424338821767,215.4891715293378,273.08805139425436,338.61247186169976,391.9393899767035,302.767822265625,0.4429481947279106,0.20099037929350436,0.009556663005432701,72.53025247054438,0.35313235382180075
JPM,2024-11-11,1mo,21,232.08946228027344,213.9765502275454,225.81774168871584,237.4805245553963,249.8316057797622,261.0823379264666,236.20187377929688,0.5294498367570641,0.22865923200779506,0.009605134003923687,72.16423844548086,0.354960228628981
JPM,2024-11-11,3mo,63,232.08946228027344,206.65970362204325,226.32428792139794,249.58588739544382,272.0897892567914,293.245571361106,269.38934326171875,0.5294498367570641,0.22865923200779506,0.009605134003923687,72.16423844548086,0.354960228628981
JPM,2024-11-11,6mo,126,232.08946228027344,196.81481520277327,228.8835936548021,267.63345583359626,306.05530532100505,342.6248347749165,262.3870544433594,0.5294498367570641,0.22865923200779506,0.009605134003923687,72.16423844548086,0.354960228628981
JPM,2024-11-11,1yr,252,232.08946228027344,181.0904568378755,231.2431012146073,304.8144502209324,393.0756162103758,463.2114831441292,306.5216064453125,0.5294498367570641,0.22865923200779506,0.009605134003923687,72.16423844548086,0.354960228628981
JPM,2024-12-11,1mo,21,236.20187377929688,216.91024872293562,228.57044045322579,240.38797660083742,252.17093542796363,264.2133871146534,241.262939453125,0.4493058429699772,0.22983113040677877,0.009603684278667845,72.17513200632766,0.35384716320906595
JPM,2024-12-11,3mo,63,236.20187377929688,206.8837737287435,227.5652744903368,249.58722720816755,273.7567845743172,294.67338092712134,228.0625457763672,0.4493058429699772,0.22983113040677877,0.009603684278667845,72.17513200632766,0.35384716320906595
JPM,2024-12-11,6mo,126,236.20187377929688,201.5747798412071,226.93126976493744,263.922256305356,302.06360053815695,340.51760038144374,265.20233154296875,0.4493058429699772,0.22983113040677877,0.009603684278667845,72.17513200632766,0.35384716320906595
JPM,2024-12-11,1yr,252,236.20187377929688,187.42244680680076,232.03878644055126,293.7200884874701,369.0848824416753,438.1418215267171,316.9608459472656,0.4493058429699772,0.22983113040677877,0.009603684278667845,72.17513200632766,0.35384716320906595
JPM,2025-01-14,1mo,21,241.262939453125,221.74749492302536,233.2892876750243,245.20076098248495,257.21181215182156,269.76179605579557,269.38934326171875,0.39633051186079893,0.23445270915038458,0.009632683207302994,71.95785075070647,0.35366493768062
JPM,2025-01-14,3mo,63,241.262939453125,210.78460015703135,230.12888262094214,253.45775384532797,277.69297762429306,301.6628646093511,228.6825714111328,0.39633051186079893,0.23445270915038458,0.009632683207302994,71.95785075070647,0.35366493768062
JPM,2025-01-14,6mo,126,241.262939453125,202.51719670968973,230.33956657773433,267.3647935185709,306.26243595241493,343.5380576077986,285.73956298828125,0.39633051186079893,0.23445270915038458,0.009632683207302994,71.95785075070647,0.35366493768062
JPM,2025-01-14,1yr,252,241.262939453125,190.5255797551887,234.92314012646145,295.12615927584307,363.1298054515118,427.4795200253769,307.68536376953125,0.39633051186079893,0.23445270915038458,0.009632683207302994,71.95785075070647,0.35366493768062
JPM,2025-02-13,1mo,21,269.38934326171875,249.69173389999807,261.9424213297745,275.7454432985647,289.56540511458263,302.2911274853814,228.0625457763672,0.4748723217642672,0.23618263694463307,0.009287669707819128,74.63090337680686,0.34995042319783853
JPM,2025-02-13,3mo,63,269.38934326171875,238.84861389345483,260.1042895345069,286.96174831317944,313.3916107222996,340.99870606758236,262.3870544433594,0.4748723217642672,0.23618263694463307,0.009287669707819128,74.63090337680686,0.34995042319783853
JPM,2025-02-13,6mo,126,269.38934326171875,228.96098381970594,264.2099905411327,306.4928894854382,349.4255744713337,395.5310213320541,286.32110595703125,0.4748723217642672,0.23618263694463307,0.009287669707819128,74.63090337680686,0.34995042319783853
JPM,2025-02-13,1yr,252,269.38934326171875,218.47243850879383,268.0056413884456,344.60680634157796,431.54086208384126,520.5720539561962,305.5661926269531,0.4748723217642672,0.23618263694463307,0.009287669707819128,74.63090337680686,0.34995042319783853
JPM,2025-03-17,1mo,21,228.0625457763672,209.2790854721991,218.57803231595767,229.93937355029507,241.63534931116246,253.5305466637386,228.6825714111328,0.22336349604653805,0.2531093416644335,0.009739200027141817,71.17085372805148,0.34996234605520804
JPM,2025-03-17,3mo,63,228.0625457763672,196.2138740976309,213.28943975143238,233.25709928696511,255.70086811267248,277.5337245524349,265.20233154296875,0.22336349604653805,0.2531093416644335,0.009739200027141817,71.17085372805148,0.34996234605520804
JPM,2025-03-17,6mo,126,228.0625457763672,185.62234170766396,210.74416584270182,240.8814272760908,273.6675857234412,304.2186219811838,304.75274658203125,0.22336349604653805,0.2531093416644335,0.009739200027141817,71.17085372805148,0.34996234605520804
JPM,2025-03-17,1yr,252,228.0625457763672,172.54470538329224,208.4888221147863,251.8345225148143,304.5721959668826,358.0934162310375,286.27490234375,0.22336349604653805,0.2531093416644335,0.009739200027141817,71.17085372805148,0.34996234605520804
JNJ,2018-04-10,1mo,21,104.28367614746094,98.81714336786324,101.54283878783866,104.31294028810004,107.55677858299947,110.83493008046055,98.8873519897461,0.06722083486076613,0.16750247848094488,0.019121008335067798,36.25055585006561,0.1877635878937498
JNJ,2018-04-10,3mo,63,104.28367614746094,95.08822811554619,99.47865179468108,104.63848870517825,110.66338452874048,116.80968380857183,102.74221801757812,0.06722083486076613,0.16750247848094488,0.019121008335067798,36.25055585006561,0.1877635878937498
JNJ,2018-04-10,6mo,126,104.28367614746094,91.65481558021514,98.05048724034668,105.3962243050598,113.90739831617316,122.52231143313601,113.17850494384766,0.06722083486076613,0.16750247848094488,0.019121008335067798,36.25055585006561,0.1877635878937498
JNJ,2018-04-10,1yr,252,104.28367614746094,87.84555372020445,96.7008207083237,106.77388978452069,118.2838451832469,130.65076131953077,111.52072143554688,0.06722083486076613,0.16750247848094488,0.019121008335067798,36.25055585006561,0.1877635878937498
JNJ,2018-05-09,1mo,21,98.8873519897461,93.18986794612023,95.82756921787625,98.8338608334202,101.8502802081992,104.5721136797652,100.06437683105469,0.02787072651552691,0.16874992949817458,0.014651097394247166,47.310256829779405,0.16810023240953895
JNJ,2018-05-09,3mo,63,98.8873519897461,89.88024689406018,93.7963407754464,98.89016489534501,104.03881817672654,108.78903405835815,105.79917907714844,0.02787072651552691,0.16874992949817458,0.014651097394247166,47.310256829779405,0.16810023240953895
JNJ,2018-05-09,6mo,126,98.8873519897461,86.36561544436135,92.56319247161147,99.12724786676242,106.41092258223806,113.71761203836945,115.76053619384766,0.02787072651552691,0.16874992949817458,0.014651097394247166,47.310256829779405,0.16810023240953895
JNJ,2018-05-09,1yr,252,98.8873519897461,82.04524050569859,89.72490057090559,99.23730431347624,110.96142617668531,121.3634421308848,114.375,0.02787072651552691,0.16874992949817458,0.014651097394247166,47.310256829779405,0.16810023240953895
JNJ,2018-06-08,1mo,21,100.06437683105469,94.20021017827573,96.92522585616624,99.79217888824297,102.88926582274021,105.82562732385723,102.74221801757812,-0.024772800373011883,0.17096535146908853,0.014142504340369039,49.01162933225291,0.13680525915217168
JNJ,2018-06-08,3mo,63,100.06437683105469,90.37192409164932,94.67179631266265,99.49192271241023,104.80034224145292,109.89723996525562,111.49776458740234,-0.024772800373011883,0.17096535146908853,0.014142504340369039,49.01162933225291,0.13680525915217168
JNJ,2018-06-08,6mo,126,100.06437683105469,86.68283524560499,92.28279438169929,98.88587822636383,106.47302948081712,113.35605855212613,118.83467102050781,-0.024772800373011883,0.17096535146908853,0.014142504340369039,49.01162933225291,0.13680525915217168
JNJ,2018-06-08,1yr,252,100.06437683105469,80.96049965901592,89.08818353164563,98.68069360527562,109.28356213373837,120.17143678916008,115.76214599609375,-0.024772800373011883,0.17096535146908853,0.014142504340369039,49.01162933225291,0.13680525915217168
JNJ,2018-07-10,1mo,21,102.74221801757812,96.98320892591263,99.58675406606837,102.79920919327965,105.9878862501541,109.19579401115458,105.79917907714844,-0.0059939729065732195,0.1722800990384315,0.014164964646950108,48.93391532107977,0.09678913133687055
JNJ,2018-07-10,3mo,63,102.74221801757812,92.64261008912871,97.15213323018138,102.58129351543343,108.23355267550755,113.51357019839621,113.17850494384766,-0.0059939729065732195,0.1722800990384315,0.014164964646950108,48.93391532107977,0.09678913133687055
JNJ,2018-07-10,6mo,126,102.74221801757812,88.69052605012138,95.00327369500582,102.66705621396562,110.42115229158594,117.31205371226648,105.35210418701172,-0.0059939729065732195,0.1722800990384315,0.014164964646950108,48.93391532107977,0.09678913133687055
JNJ,2018-07-10,1yr,252,102.74221801757812,83.35623334052717,91.63502140965616,101.72863384015501,113.2452343346405,124.78315327296762,116.03546142578125,-0.0059939729065732195,0.1722800990384315,0.014164964646950108,48.93391532107977,0.09678913133687055
JNJ,2018-08-08,1mo,21,105.79917907714844,99.54070560585151,102.7631886540433,105.88252294570148,109.28600430742088,112.47531437815834,111.49776458740234,0.01786744612433111,0.17735974894490328,0.015202938391842717,45.59297437736511,0.054232019949779456
JNJ,2018-08-08,3mo,63,105.79917907714844,95.16453148705521,100.4796676090534,105.80060138396036,111.59158003534233,117.27556222790722,115.76053619384766,0.01786744612433111,0.17735974894490328,0.015202938391842717,45.59297437736511,0.054232019949779456
JNJ,2018-08-08,6mo,126,105.79917907714844,90.9904478871368,98.30509510491257,105.9302811949203,114.27785026073383,123.05448389545961,108.18751525878906,0.01786744612433111,0.17735974894490328,0.015202938391842717,45.59297437736511,0.054232019949779456
JNJ,2018-08-08,1yr,252,105.79917907714844,86.22521017490462,95.24394067636781,106.1305345028002,118.14998560296058,130.56248596639395,109.35208129882812,0.01786744612433111,0.17735974894490328,0.015202938391842717,45.59297437736511,0.054232019949779456
